DB_ID,TAZ,ModelTAZ,NAME,AreaType,EXT,centroidcount,District,District_Name
324,3708700005109       ,324,00005109    9       ,0,0,1,3,Canton              
325,3708700005110       ,325,00005110    0       ,0,0,1,3,Canton              
326,3708700005111       ,326,00005111    1       ,0,0,1,3,Canton              
327,3708700005112       ,327,00005112    2       ,0,0,1,3,Canton              
328,3708700005113       ,328,00005113    3       ,0,0,1,3,Canton              
329,3708700005114       ,329,00005114    4       ,0,0,1,3,Canton              
330,3708700005115       ,330,00005115    5       ,0,0,1,3,Canton              
331,3708700005201       ,331,00005201    1       ,0,0,1,3,Canton              
332,3708700005202       ,332,00005202    2       ,0,0,1,3,Canton              
333,3708900005433       ,333,00005433    3       ,0,0,1,23,Green River         
334,3708700005302       ,334,00005302    2       ,0,0,1,22,Maggie Valley       
335,3708700005303       ,335,00005303    3       ,0,0,1,22,Maggie Valley       
336,3708700005304       ,336,00005304    4       ,0,0,1,22,Maggie Valley       
337,3708900005432       ,337,00005432    2       ,0,0,1,23,Green River         
338,3708900005431       ,338,00005431    1       ,0,0,1,23,Green River         
339,3708700005308       ,339,00005308    8       ,0,0,1,22,Maggie Valley       
340,3708700005401       ,340,00005401    1       ,0,0,1,1,Waynesville         
341,3708700005402       ,341,00005402    2       ,0,0,1,1,Waynesville         
342,3708700005403       ,342,00005403    3       ,0,0,1,1,Waynesville         
343,3708700005404       ,343,00005404    4       ,0,0,1,1,Waynesville         
344,3708700005405       ,344,00005405    5       ,0,0,1,1,Waynesville         
345,3708700005406       ,345,00005406    6       ,0,0,1,1,Waynesville         
346,3708700005407       ,346,00005407    7       ,0,0,1,18,Cecil               
347,3708700005408       ,347,00005408    8       ,0,0,1,18,Cecil               
348,3708700005409       ,348,00005409    9       ,0,0,1,1,Waynesville         
349,3708700005410       ,349,00005410    0       ,0,0,1,1,Waynesville         
350,3708700005411       ,350,00005411    1       ,0,0,1,1,Waynesville         
351,3708700005412       ,351,00005412    2       ,0,0,1,1,Waynesville         
352,3708700005413       ,352,00005413    3       ,0,0,1,1,Waynesville         
353,3708700005414       ,353,00005414    4       ,0,0,1,1,Waynesville         
354,3708700005415       ,354,00005415    5       ,0,0,1,1,Waynesville         
355,3708700005416       ,355,00005416    6       ,0,0,1,1,Waynesville         
356,3708700005417       ,356,00005417    7       ,0,0,1,1,Waynesville         
357,3708700005418       ,357,00005418    8       ,0,0,1,1,Waynesville         
358,3708700005419       ,358,00005419    9       ,0,0,1,1,Waynesville         
359,3708700005420       ,359,00005420    0       ,0,0,1,18,Cecil               
360,3708700005421       ,360,00005421    1       ,0,0,1,18,Cecil               
361,3708700005422       ,361,00005422    2       ,0,0,1,18,Cecil               
362,3708700005423       ,362,00005423    3       ,0,0,1,18,Cecil               
363,3708700005424       ,363,00005424    4       ,0,0,1,18,Cecil               
364,3708700005425       ,364,00005425    5       ,0,0,1,1,Waynesville         
365,3708700005426       ,365,00005426    6       ,0,0,1,1,Waynesville         
366,3708700005427       ,366,00005427    7       ,0,0,1,1,Waynesville         
367,3708700005428       ,367,00005428    8       ,0,0,1,1,Waynesville         
368,3708700005429       ,368,00005429    9       ,0,0,1,1,Waynesville         
369,3708700005430       ,369,00005430    0       ,0,0,1,1,Waynesville         
370,3708900003001       ,370,00003001    1       ,0,0,1,5,Dana                
371,3708900003002       ,371,00003002    2       ,0,0,1,5,Dana                
372,3708900003003       ,372,00003003    3       ,0,0,1,5,Dana                
373,3708900003004       ,373,00003004    4       ,0,0,1,5,Dana                
374,3708900003005       ,374,00003005    5       ,0,0,1,5,Dana                
375,3708900003006       ,375,00003006    6       ,0,0,1,5,Dana                
376,3708900003007       ,376,00003007    7       ,0,0,1,5,Dana                
377,3708900003008       ,377,00003008    8       ,0,0,1,5,Dana                
378,3708900003009       ,378,00003009    9       ,0,0,1,5,Dana                
379,3708900003010       ,379,00003010    0       ,0,0,1,5,Dana                
380,3708900003011       ,380,00003011    1       ,0,0,1,5,Dana                
381,3708900003012       ,381,00003012    2       ,0,0,1,5,Dana                
382,3708900003013       ,382,00003013    3       ,0,0,1,5,Dana                
383,3708900003014       ,383,00003014    4       ,0,0,1,5,Dana                
384,3708900003015       ,384,00003015    5       ,0,0,1,5,Dana                
385,3708900003016       ,385,00003016    6       ,0,0,1,5,Dana                
386,3708900003017       ,386,00003017    7       ,0,0,1,5,Dana                
387,3708900003018       ,387,00003018    8       ,0,0,1,9,Hendersonville      
388,3708900003019       ,388,00003019    9       ,0,0,1,9,Hendersonville      
389,3708900003020       ,389,00003020    0       ,0,0,1,9,Hendersonville      
390,3708900003021       ,390,00003021    1       ,0,0,1,9,Hendersonville      
391,3708900003022       ,391,00003022    2       ,0,0,1,9,Hendersonville      
392,3708900003023       ,392,00003023    3       ,0,0,1,9,Hendersonville      
393,3708900003024       ,393,00003024    4       ,0,0,1,15,Flat Rock           
394,3708900003025       ,394,00003025    5       ,0,0,1,15,Flat Rock           
395,3708900003026       ,395,00003026    6       ,0,0,1,15,Flat Rock           
396,3708900003027       ,396,00003027    7       ,0,0,1,15,Flat Rock           
397,3708900003028       ,397,00003028    8       ,0,0,1,15,Flat Rock           
398,3708900003029       ,398,00003029    9       ,0,0,1,15,Flat Rock           
399,3708900003030       ,399,00003030    0       ,0,0,1,15,Flat Rock           
400,3708900003031       ,400,00003031    1       ,0,0,1,15,Flat Rock           
401,3708900003032       ,401,00003032    2       ,0,0,1,15,Flat Rock           
402,3708900003033       ,402,00003033    3       ,0,0,1,15,Flat Rock           
403,3708900003034       ,403,00003034    4       ,0,0,1,15,Flat Rock           
404,3708900003035       ,404,00003035    5       ,0,0,1,15,Flat Rock           
405,3708900003036       ,405,00003036    6       ,0,0,1,15,Flat Rock           
406,3708900003037       ,406,00003037    7       ,0,0,1,15,Flat Rock           
407,3708900003038       ,407,00003038    8       ,0,0,1,15,Flat Rock           
408,3708900003039       ,408,00003039    9       ,0,0,1,15,Flat Rock           
409,3708900003040       ,409,00003040    0       ,0,0,1,9,Hendersonville      
410,3708900003041       ,410,00003041    1       ,0,0,1,9,Hendersonville      
411,3708900003042       ,411,00003042    2       ,0,0,1,9,Hendersonville      
412,3708900003043       ,412,00003043    3       ,0,0,1,9,Hendersonville      
413,3708900003044       ,413,00003044    4       ,0,0,1,9,Hendersonville      
414,3708900003045       ,414,00003045    5       ,0,0,1,5,Dana                
415,3708900003046       ,415,00003046    6       ,0,0,1,5,Dana                
416,3708900003047       ,416,00003047    7       ,0,0,1,10,Ednyville           
417,3708900003048       ,417,00003048    8       ,0,0,1,10,Ednyville           
418,3708900003049       ,418,00003049    9       ,0,0,1,10,Ednyville           
419,3708900003050       ,419,00003050    0       ,0,0,1,10,Ednyville           
420,3708900003051       ,420,00003051    1       ,0,0,1,10,Ednyville           
421,3708900003052       ,421,00003052    2       ,0,0,1,10,Ednyville           
422,3708900003053       ,422,00003053    3       ,0,0,1,10,Ednyville           
423,3708900003054       ,423,00003054    4       ,0,0,1,10,Ednyville           
424,3708900003055       ,424,00003055    5       ,0,0,1,10,Ednyville           
425,3708900003056       ,425,00003056    6       ,0,0,1,5,Dana                
426,3708900003057       ,426,00003057    7       ,0,0,1,10,Ednyville           
427,3708900003058       ,427,00003058    8       ,0,0,1,10,Ednyville           
428,3708900003059       ,428,00003059    9       ,0,0,1,5,Dana                
429,3708900003060       ,429,00003060    0       ,0,0,1,10,Ednyville           
430,3708900003061       ,430,00003061    1       ,0,0,1,5,Dana                
431,3708900003062       ,431,00003062    2       ,0,0,1,5,Dana                
432,3708900003063       ,432,00003063    3       ,0,0,1,5,Dana                
433,3708900003064       ,433,00003064    4       ,0,0,1,5,Dana                
434,3708900003065       ,434,00003065    5       ,0,0,1,5,Dana                
435,3708900003066       ,435,00003066    6       ,0,0,1,5,Dana                
436,3708900003067       ,436,00003067    7       ,0,0,1,9,Hendersonville      
437,3708900003068       ,437,00003068    8       ,0,0,1,9,Hendersonville      
438,3708900003069       ,438,00003069    9       ,0,0,1,15,Flat Rock           
439,3708900003070       ,439,00003070    0       ,0,0,1,15,Flat Rock           
440,3708900003071       ,440,00003071    1       ,0,0,1,15,Flat Rock           
441,3708900003073       ,441,00003073    3       ,0,0,1,23,Green River         
442,3708900003074       ,442,00003074    4       ,0,0,1,23,Green River         
443,3708900003075       ,443,00003075    5       ,0,0,1,23,Green River         
444,3708900003076       ,444,00003076    6       ,0,0,1,23,Green River         
445,3708900003077       ,445,00003077    7       ,0,0,1,23,Green River         
446,3708900003078       ,446,00003078    8       ,0,0,1,23,Green River         
447,3708900003079       ,447,00003079    9       ,0,0,1,23,Green River         
448,3708900003080       ,448,00003080    0       ,0,0,1,23,Green River         
449,3708900003081       ,449,00003081    1       ,0,0,1,23,Green River         
450,3708900003082       ,450,00003082    2       ,0,0,1,23,Green River         
451,3708900003083       ,451,00003083    3       ,0,0,1,12,Mills River         
452,3708900003084       ,452,00003084    4       ,0,0,1,12,Mills River         
453,3708900003101       ,453,00003101    1       ,0,0,1,9,Hendersonville      
454,3708900003102       ,454,00003102    2       ,0,0,1,9,Hendersonville      
455,3708900003103       ,455,00003103    3       ,0,0,1,9,Hendersonville      
456,3708900003104       ,456,00003104    4       ,0,0,1,9,Hendersonville      
457,3708900003105       ,457,00003105    5       ,0,0,1,9,Hendersonville      
458,3708900003106       ,458,00003106    6       ,0,0,1,9,Hendersonville      
459,3708900003107       ,459,00003107    7       ,0,0,1,9,Hendersonville      
460,3708900003108       ,460,00003108    8       ,0,0,1,9,Hendersonville      
461,3708900003109       ,461,00003109    9       ,0,0,1,9,Hendersonville      
462,3708900003110       ,462,00003110    0       ,0,0,1,9,Hendersonville      
463,3708900003111       ,463,00003111    1       ,0,0,1,9,Hendersonville      
464,3708900003112       ,464,00003112    2       ,0,0,1,9,Hendersonville      
465,3708900003113       ,465,00003113    3       ,0,0,1,9,Hendersonville      
466,3708900003114       ,466,00003114    4       ,0,0,1,9,Hendersonville      
467,3708900003115       ,467,00003115    5       ,0,0,1,9,Hendersonville      
468,3708900003116       ,468,00003116    6       ,0,0,1,9,Hendersonville      
469,3708900003117       ,469,00003117    7       ,0,0,1,9,Hendersonville      
470,3708900003118       ,470,00003118    8       ,0,0,1,9,Hendersonville      
471,3708900003119       ,471,00003119    9       ,0,0,1,9,Hendersonville      
472,3708900003120       ,472,00003120    0       ,0,0,1,15,Flat Rock           
473,3708900003121       ,473,00003121    1       ,0,0,1,15,Flat Rock           
474,3708900003122       ,474,00003122    2       ,0,0,1,15,Flat Rock           
475,3708900003123       ,475,00003123    3       ,0,0,1,15,Flat Rock           
476,3708900003124       ,476,00003124    4       ,0,0,1,15,Flat Rock           
477,3708900003125       ,477,00003125    5       ,0,0,1,15,Flat Rock           
478,3708900003126       ,478,00003126    6       ,0,0,1,15,Flat Rock           
479,3708900003127       ,479,00003127    7       ,0,0,1,15,Flat Rock           
480,3708900003128       ,480,00003128    8       ,0,0,1,15,Flat Rock           
481,3708900003129       ,481,00003129    9       ,0,0,1,15,Flat Rock           
482,3708900003130       ,482,00003130    0       ,0,0,1,15,Flat Rock           
483,3708900003131       ,483,00003131    1       ,0,0,1,15,Flat Rock           
484,3708900003132       ,484,00003132    2       ,0,0,1,9,Hendersonville      
485,3708900003133       ,485,00003133    3       ,0,0,1,9,Hendersonville      
486,3708900003134       ,486,00003134    4       ,0,0,1,9,Hendersonville      
487,3708900003135       ,487,00003135    5       ,0,0,1,9,Hendersonville      
488,3708900003136       ,488,00003136    6       ,0,0,1,9,Hendersonville      
489,3708900003137       ,489,00003137    7       ,0,0,1,9,Hendersonville      
490,3708900003138       ,490,00003138    8       ,0,0,1,9,Hendersonville      
491,3708900003139       ,491,00003139    9       ,0,0,1,5,Dana                
492,3708900003140       ,492,00003140    0       ,0,0,1,9,Hendersonville      
493,3708900003141       ,493,00003141    1       ,0,0,1,9,Hendersonville      
494,3708900003142       ,494,00003142    2       ,0,0,1,9,Hendersonville      
495,3708900003143       ,495,00003143    3       ,0,0,1,5,Dana                
496,3708900003201       ,496,00003201    1       ,0,0,1,12,Mills River         
497,3708900003202       ,497,00003202    2       ,0,0,1,12,Mills River         
498,3708900003203       ,498,00003203    3       ,0,0,1,12,Mills River         
499,3708900003204       ,499,00003204    4       ,0,0,1,12,Mills River         
500,3708900003205       ,500,00003205    5       ,0,0,1,12,Mills River         
501,3708900003206       ,501,00003206    6       ,0,0,1,23,Green River         
502,3708900003207       ,502,00003207    7       ,0,0,1,23,Green River         
503,3708900003208       ,503,00003208    8       ,0,0,1,12,Mills River         
504,3708900003209       ,504,00003209    9       ,0,0,1,12,Mills River         
505,3708900003210       ,505,00003210    0       ,0,0,1,12,Mills River         
506,3711500007001       ,506,00007001    1       ,0,0,1,6,Marshall            
507,3708900003212       ,507,00003212    2       ,0,0,1,12,Mills River         
508,3708900003213       ,508,00003213    3       ,0,0,1,12,Mills River         
509,3708900003214       ,509,00003214    4       ,0,0,1,12,Mills River         
510,3708900003215       ,510,00003215    5       ,0,0,1,12,Mills River         
511,3708900003216       ,511,00003216    6       ,0,0,1,12,Mills River         
512,3708900003301       ,512,00003301    1       ,0,0,1,11,Fletcher            
513,3708900003302       ,513,00003302    2       ,0,0,1,11,Fletcher            
514,3708900003303       ,514,00003303    3       ,0,0,1,11,Fletcher            
515,3708900003304       ,515,00003304    4       ,0,0,1,11,Fletcher            
516,3708900003305       ,516,00003305    5       ,0,0,1,11,Fletcher            
517,3708900003306       ,517,00003306    6       ,0,0,1,11,Fletcher            
518,3708900003307       ,518,00003307    7       ,0,0,1,11,Fletcher            
519,3708900003308       ,519,00003308    8       ,0,0,1,9,Hendersonville      
520,3708900003309       ,520,00003309    9       ,0,0,1,9,Hendersonville      
521,3708900003310       ,521,00003310    0       ,0,0,1,9,Hendersonville      
522,3708900003312       ,522,00003312    2       ,0,0,1,9,Hendersonville      
523,3708900003313       ,523,00003313    3       ,0,0,1,11,Fletcher            
524,3708900003314       ,524,00003314    4       ,0,0,1,11,Fletcher            
525,3708900003315       ,525,00003315    5       ,0,0,1,11,Fletcher            
526,3708900003316       ,526,00003316    6       ,0,0,1,11,Fletcher            
527,3708700006001       ,527,00006001    1       ,0,0,1,7,Fines Creek         
528,3711500001001       ,528,00001001    1       ,0,0,1,6,Marshall            
529,3711500001002       ,529,00001002    2       ,0,0,1,6,Marshall            
530,3711500001003       ,530,00001003    3       ,0,0,1,6,Marshall            
531,3711500001004       ,531,00001004    4       ,0,0,1,6,Marshall            
532,3711500001005       ,532,00001005    5       ,0,0,1,6,Marshall            
533,3711500001006       ,533,00001006    6       ,0,0,1,6,Marshall            
534,3711500001007       ,534,00001007    7       ,0,0,1,6,Marshall            
535,3711500001008       ,535,00001008    8       ,0,0,1,6,Marshall            
536,3711500001009       ,536,00001009    9       ,0,0,1,6,Marshall            
537,3711500001010       ,537,00001010    0       ,0,0,1,6,Marshall            
538,3711500001011       ,538,00001011    1       ,0,0,1,6,Marshall            
539,3711500001012       ,539,00001012    2       ,0,0,1,6,Marshall            
540,3711500001013       ,540,00001013    3       ,0,0,1,6,Marshall            
541,3711500001014       ,541,00001014    4       ,0,0,1,6,Marshall            
542,3717500004001       ,542,00004001    1       ,0,0,1,20,Brevard             
543,3708700006004       ,543,00006004    4       ,0,0,1,24,Cataloochee         
544,3717500004003       ,544,00004003    3       ,0,0,1,20,Brevard             
545,3708700006003       ,545,00006003    3       ,0,0,1,7,Fines Creek         
546,3717500004005       ,546,00004005    5       ,0,0,1,20,Brevard             
547,3717500004006       ,547,00004006    6       ,0,0,1,20,Brevard             
548,3717500005008       ,548,00005008    8       ,0,0,1,20,Brevard             
549,3708700006002       ,549,00006002    2       ,0,0,1,7,Fines Creek         
550,3717500004009       ,550,00004009    9       ,0,0,1,20,Brevard             
551,3717500004010       ,551,00004010    0       ,0,0,1,20,Brevard             
552,3717500004011       ,552,00004011    1       ,0,0,1,20,Brevard             
553,3708900005435       ,553,00005435    5       ,0,0,1,23,Green River         
554,3717500004013       ,554,00004013    3       ,0,0,1,20,Brevard             
555,3717500004014       ,555,00004014    4       ,0,0,1,20,Brevard             
556,3717500004015       ,556,00004015    5       ,0,0,1,20,Brevard             
557,3717500004016       ,557,00004016    6       ,0,0,1,20,Brevard             
558,3717500004017       ,558,00004017    7       ,0,0,1,20,Brevard             
559,3717500004018       ,559,00004018    8       ,0,0,1,20,Brevard             
560,3717500005007       ,560,00005007    7       ,0,0,1,20,Brevard             
561,3717500004020       ,561,00004020    0       ,0,0,1,20,Brevard             
562,3717500004021       ,562,00004021    1       ,0,0,1,20,Brevard             
563,3717500004022       ,563,00004022    2       ,0,0,1,20,Brevard             
564,3717500004023       ,564,00004023    3       ,0,0,1,20,Brevard             
565,3717500004024       ,565,00004024    4       ,0,0,1,20,Brevard             
566,3717500004025       ,566,00004025    5       ,0,0,1,20,Brevard             
567,3717500004026       ,567,00004026    6       ,0,0,1,20,Brevard             
568,3717500004027       ,568,00004027    7       ,0,0,1,20,Brevard             
569,3717500004028       ,569,00004028    8       ,0,0,1,20,Brevard             
570,3717500004029       ,570,00004029    9       ,0,0,1,20,Brevard             
571,3717500004030       ,571,00004030    0       ,0,0,1,20,Brevard             
572,3717500004031       ,572,00004031    1       ,0,0,1,20,Brevard             
573,3717500004032       ,573,00004032    2       ,0,0,1,20,Brevard             
574,3717500004033       ,574,00004033    3       ,0,0,1,20,Brevard             
575,3717500004034       ,575,00004034    4       ,0,0,1,20,Brevard             
576,3717500004035       ,576,00004035    5       ,0,0,1,20,Brevard             
577,3717500004036       ,577,00004036    6       ,0,0,1,20,Brevard             
578,3717500004037       ,578,00004037    7       ,0,0,1,20,Brevard             
579,3717500004038       ,579,00004038    8       ,0,0,1,20,Brevard             
580,3717500004039       ,580,00004039    9       ,0,0,1,20,Brevard             
581,3717500004040       ,581,00004040    0       ,0,0,1,20,Brevard             
582,3717500004041       ,582,00004041    1       ,0,0,1,20,Brevard             
583,3717500004042       ,583,00004042    2       ,0,0,1,20,Brevard             
584,3717500004043       ,584,00004043    3       ,0,0,1,20,Brevard             
585,3717500004044       ,585,00004044    4       ,0,0,1,20,Brevard             
586,3717500004045       ,586,00004045    5       ,0,0,1,20,Brevard             
587,3717500004046       ,587,00004046    6       ,0,0,1,20,Brevard             
588,3717500004047       ,588,00004047    7       ,0,0,1,20,Brevard             
589,3717500004048       ,589,00004048    8       ,0,0,1,20,Brevard             
590,3717500005501       ,590,00005501    1       ,0,0,1,20,Brevard             
591,3717500004050       ,591,00004050    0       ,0,0,1,20,Brevard             
592,3708900005436       ,592,00005436    6       ,0,0,1,23,Green River         
1548389265,¼ÛOc#x¦•'6       ,592,00005436    6       ,0,0,1,23,Green River         
594,3717500004101       ,594,00004101    1       ,0,0,1,20,Brevard             
595,3717500004102       ,595,00004102    2       ,0,0,1,20,Brevard             
596,3717500004103       ,596,00004103    3       ,0,0,1,20,Brevard             
597,3717500004104       ,597,00004104    4       ,0,0,1,20,Brevard             
598,3717500004105       ,598,00004105    5       ,0,0,1,20,Brevard             
599,3717500004106       ,599,00004106    6       ,0,0,1,20,Brevard             
600,3717500004107       ,600,00004107    7       ,0,0,1,20,Brevard             
601,3717500004108       ,601,00004108    8       ,0,0,1,20,Brevard             
602,3717500004109       ,602,00004109    9       ,0,0,1,20,Brevard             
603,3717500004110       ,603,00004110    0       ,0,0,1,20,Brevard             
604,3717500004111       ,604,00004111    1       ,0,0,1,20,Brevard             
605,3717500004113       ,605,00004113    3       ,0,0,1,20,Brevard             
606,3717500004114       ,606,00004114    4       ,0,0,1,20,Brevard             
607,3717500004115       ,607,00004115    5       ,0,0,1,20,Brevard             
608,3717500004116       ,608,00004116    6       ,0,0,1,20,Brevard             
609,3717500004117       ,609,00004117    7       ,0,0,1,20,Brevard             
610,3717500004118       ,610,00004118    8       ,0,0,1,20,Brevard             
611,3717500004119       ,611,00004119    9       ,0,0,1,20,Brevard             
612,3717500004120       ,612,00004120    0       ,0,0,1,20,Brevard             
613,3717500005002       ,613,00005002    2       ,0,0,1,20,Brevard             
1548389265,¼ÛOc#x¦•'2       ,613,00005002    2       ,0,0,1,20,Brevard             
615,3717500004123       ,615,00004123    3       ,0,0,1,20,Brevard             
616,3717500004124       ,616,00004124    4       ,0,0,1,20,Brevard             
617,3717500004125       ,617,00004125    5       ,0,0,1,20,Brevard             
618,3717500004126       ,618,00004126    6       ,0,0,1,20,Brevard             
619,3717500004127       ,619,00004127    7       ,0,0,1,20,Brevard             
620,3717500004128       ,620,00004128    8       ,0,0,1,20,Brevard             
621,3717500004129       ,621,00004129    9       ,0,0,1,20,Brevard             
622,3717500004130       ,622,00004130    0       ,0,0,1,20,Brevard             
623,3717500004131       ,623,00004131    1       ,0,0,1,20,Brevard             
624,3717500004132       ,624,00004132    2       ,0,0,1,20,Brevard             
625,3717500004133       ,625,00004133    3       ,0,0,1,20,Brevard             
626,3717500004134       ,626,00004134    4       ,0,0,1,20,Brevard             
627,3717500004135       ,627,00004135    5       ,0,0,1,20,Brevard             
628,3717500004136       ,628,00004136    6       ,0,0,1,20,Brevard             
629,3717500004137       ,629,00004137    7       ,0,0,1,20,Brevard             
630,3717500004138       ,630,00004138    8       ,0,0,1,20,Brevard             
631,3717500004139       ,631,00004139    9       ,0,0,1,20,Brevard             
632,3717500004140       ,632,00004140    0       ,0,0,1,20,Brevard             
633,3717500004142       ,633,00004142    2       ,0,0,1,20,Brevard             
634,3717500004143       ,634,00004143    3       ,0,0,1,20,Brevard             
635,3717500004145       ,635,00004145    5       ,0,0,1,20,Brevard             
636,3717500004146       ,636,00004146    6       ,0,0,1,20,Brevard             
637,3717500004147       ,637,00004147    7       ,0,0,1,20,Brevard             
638,3717500004148       ,638,00004148    8       ,0,0,1,20,Brevard             
639,3717500004149       ,639,00004149    9       ,0,0,1,20,Brevard             
640,3717500004150       ,640,00004150    0       ,0,0,1,20,Brevard             
641,3717500004201       ,641,00004201    1       ,0,0,1,20,Brevard             
642,3708900005434       ,642,00005434    4       ,0,0,1,23,Green River         
643,3717500004203       ,643,00004203    3       ,0,0,1,20,Brevard             
644,3717500004204       ,644,00004204    4       ,0,0,1,20,Brevard             
645,3717500004205       ,645,00004205    5       ,0,0,1,20,Brevard             
